Timestamp,Pid,Nome,Cpu,Ram,Disco(MB),TempoVida,TempoVidaFormatado
27-11-2025 11:01:23,3321,InterProcess_Comms_Bus,0.2,0.0,0,2350.69198513031,39min 11s
27-11-2025 11:01:23,3328,Vehicle_HMI_Display_Driver,11.2,0.0,5.55,2350.454307794571,39min 10s
27-11-2025 11:01:23,3460,Autonomous_Navigation_System,12.0,0.0,34.05,2349.727142095566,39min 10s
27-11-2025 11:01:23,3520,Accessibility_Feature_Service,0.2,0.0,0,2349.159519672394,39min 9s
27-11-2025 11:01:23,4131,Browser_Module,0.0,0.0,392.45,2309.676519870758,38min 30s
27-11-2025 11:01:23,4174,System_Integration_Layer,0.2,0.0,0.92,2309.239065170288,38min 29s
27-11-2025 11:01:23,4179,Browser_Module,0.0,0.0,32.27,2309.2301845550537,38min 29s
27-11-2025 11:01:23,4193,Browser_Module,0.0,0.0,7.36,2309.2013895511627,38min 29s
27-11-2025 11:01:23,4194,System_Integration_Layer_GTK,0.2,0.0,0.65,2309.1924657821655,38min 29s
27-11-2025 11:01:23,4459,Browser_Module,0.0,0.0,4.44,2292.283518075943,38min 12s
27-11-2025 11:01:23,4492,Browser_Module,0.0,0.0,0.05,2270.2746782302856,37min 50s
27-11-2025 11:01:23,4539,Browser_Module,0.0,0.0,4.07,2257.945629119873,37min 38s
27-11-2025 11:01:23,4547,Browser_Module,0.0,0.0,0.6,2257.866443634033,37min 38s
27-11-2025 11:01:23,4558,Browser_Module,0.0,0.0,45.56,2257.7271888256073,37min 38s
27-11-2025 11:01:23,4866,Browser_Module,0.0,0.0,6.18,1239.9782030582428,20min 40s
27-11-2025 11:01:23,4951,GPU_Display_Driver_Kernel_I915,0.5,0.0,0,1083.28901553154,18min 3s
27-11-2025 11:01:23,5098,Artificial_Inteligence_Translating,4.7,0.0,2186.77,1078.0898551940918,17min 58s
27-11-2025 11:01:23,6185,Main_Control_Software,0.6,0.0,2.02,964.5906331539154,16min 5s
27-11-2025 11:01:23,6995,Browser_Module,0.0,0.0,0.13,773.4315617084503,12min 53s
27-11-2025 11:01:23,7009,GPU_Buffer_Flip_Handler,0.3,0.0,0,768.2023549079895,12min 48s
27-11-2025 11:01:23,7298,Browser_Module,0.0,0.0,0.48,578.4229538440704,9min 38s
27-11-2025 11:01:23,7657,Artificial_Inteligence_Constructing,4.5,0.0,96.68,457.2338695526123,7min 37s
27-11-2025 11:01:23,7700,Artificial_Inteligence_Constructing,23.0,0.0,15.12,456.82488226890564,7min 37s
27-11-2025 11:01:23,7726,Artificial_Inteligence_Constructing,41.8,0.0,37.81,456.6155216693878,7min 37s
27-11-2025 11:01:23,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,455.97605180740356,7min 36s
27-11-2025 11:01:23,7742,Artificial_Inteligence_Constructing,0.2,0.0,7.97,455.97656512260437,7min 36s
27-11-2025 11:01:23,7766,Artificial_Inteligence_Constructing,2.1,0.0,45.43,455.86710238456726,7min 36s
27-11-2025 11:01:23,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,454.2277202606201,7min 34s
27-11-2025 11:01:23,7950,Artificial_Inteligence_Constructing,1.9,0.0,1.08,452.4382700920105,7min 32s
27-11-2025 11:01:23,8685,Artificial_Inteligence_Constructing,6.2,0.0,27.93,448.4690020084381,7min 28s
27-11-2025 11:01:23,9716,Browser_Module,0.0,0.0,0.11,222.8097219467163,3min 43s
27-11-2025 11:01:23,9728,Browser_Module,0.0,0.0,0.67,219.77023887634277,3min 40s
27-11-2025 11:01:23,10355,Artificial_Inteligence_Constructing,0.0,0.0,0.64,23.981026649475098,24s
27-11-2025 11:01:23,10423,Artificial_Inteligence_Mapping,2.4,0.0,0.81,8.39155626296997,8s
27-11-2025 11:01:29,14,Kernel_Scheduler_RCU,0.3,0.0,0,2377.4938428401947,39min 37s
27-11-2025 11:01:29,21,Kernel_Core_Migration_Handler,0.2,0.0,0,2377.5009620189667,39min 38s
27-11-2025 11:01:29,23,Kernel_Event_Worker_Core1,0.2,0.0,0,2377.503413438797,39min 38s
27-11-2025 11:01:29,51,Generic_System_Process,0.2,0.0,0,2377.499303817749,39min 37s
27-11-2025 11:01:29,236,Generic_System_Process,0.2,0.0,0,2375.6899473667145,39min 36s
27-11-2025 11:01:29,250,HW_Interrupt_Driver_A,1.3,0.0,0,2375.662255048752,39min 36s
27-11-2025 11:01:29,268,Generic_System_Process,0.2,0.0,0,2374.906289100647,39min 35s
27-11-2025 11:01:29,605,Generic_System_Process,0.2,0.0,0,2372.5299649238586,39min 33s
27-11-2025 11:01:29,628,Generic_System_Process,0.2,0.0,0,2372.39191198349,39min 32s
27-11-2025 11:01:29,799,HW_Interrupt_Driver_Wifi_Sensor,0.5,0.0,0,2371.913409471512,39min 32s
27-11-2025 11:01:29,1142,Network_Discovery_Service,0.3,0.0,0,2370.7560334205627,39min 31s
27-11-2025 11:01:29,1189,Thermal_Management_Unit_Driver,0.2,0.0,0,2370.740275621414,39min 31s
27-11-2025 11:01:29,1197,Generic_System_Process,0.2,0.0,0,2370.7328696250916,39min 31s
27-11-2025 11:01:29,1327,Containerized_Environments_Mgr,0.3,0.0,0,2370.644966840744,39min 31s
27-11-2025 11:01:29,2507,SensorFusion_DB_Manager,1.1,0.0,0,2363.518837928772,39min 24s
27-11-2025 11:01:29,3328,Vehicle_HMI_Display_Driver,12.2,0.0,5.55,2356.6114270687103,39min 17s
27-11-2025 11:01:29,3460,Autonomous_Navigation_System,13.5,0.0,34.05,2355.882971763611,39min 16s
27-11-2025 11:01:29,4131,Browser_Module,0.0,0.0,392.49,2315.8284883499146,38min 36s
27-11-2025 11:01:29,4174,System_Integration_Layer,0.3,0.0,0.92,2315.390437602997,38min 35s
27-11-2025 11:01:29,4179,Browser_Module,0.0,0.0,32.27,2315.3811206817627,38min 35s
27-11-2025 11:01:29,4193,Browser_Module,0.0,0.0,7.36,2315.3518257141113,38min 35s
27-11-2025 11:01:29,4459,Browser_Module,0.0,0.0,4.44,2298.4326586723328,38min 18s
27-11-2025 11:01:29,4492,Browser_Module,0.0,0.0,0.05,2276.423695087433,37min 56s
27-11-2025 11:01:29,4539,Browser_Module,0.0,0.0,4.07,2264.094292163849,37min 44s
27-11-2025 11:01:29,4547,Browser_Module,0.0,0.0,0.6,2264.0148322582245,37min 44s
27-11-2025 11:01:29,4558,Browser_Module,0.0,0.0,45.56,2263.875400543213,37min 44s
27-11-2025 11:01:29,4866,Browser_Module,0.0,0.0,6.18,1246.126534461975,20min 46s
27-11-2025 11:01:29,4951,GPU_Display_Driver_Kernel_I915,0.5,0.0,0,1089.4375405311584,18min 9s
27-11-2025 11:01:29,5098,Artificial_Inteligence_Translating,8.6,0.0,2186.9,1084.2384233474731,18min 4s
27-11-2025 11:01:29,6185,Main_Control_Software,0.8,0.0,2.04,970.7391877174377,16min 11s
27-11-2025 11:01:29,6842,Kernel_Memory_Worker,0.2,0.0,0,812.2399334907532,13min 32s
27-11-2025 11:01:29,6995,Browser_Module,0.0,0.0,0.13,779.5805566310883,13min 0s
27-11-2025 11:01:29,7009,Generic_System_Process,0.5,0.0,0,774.3514783382416,12min 54s
27-11-2025 11:01:29,7298,Browser_Module,0.0,0.0,0.48,584.5721402168274,9min 45s
27-11-2025 11:01:29,7657,Artificial_Inteligence_Constructing,4.1,0.0,96.68,463.38310050964355,7min 43s
27-11-2025 11:01:29,7700,Artificial_Inteligence_Constructing,26.7,0.0,15.12,462.9742431640625,7min 43s
27-11-2025 11:01:29,7726,Artificial_Inteligence_Constructing,37.2,0.0,37.81,462.7651696205139,7min 43s
27-11-2025 11:01:29,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,462.1258430480957,7min 42s
27-11-2025 11:01:29,7742,Artificial_Inteligence_Constructing,0.3,0.0,7.97,462.1263756752014,7min 42s
27-11-2025 11:01:29,7766,Artificial_Inteligence_Constructing,2.0,0.0,45.43,462.01692509651184,7min 42s
27-11-2025 11:01:29,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,460.37753891944885,7min 40s
27-11-2025 11:01:29,7950,Artificial_Inteligence_Constructing,2.3,0.0,1.08,458.5880961418152,7min 39s
27-11-2025 11:01:29,8685,Artificial_Inteligence_Constructing,0.5,0.0,27.93,454.6188266277313,7min 35s
27-11-2025 11:01:29,9716,Browser_Module,0.0,0.0,0.11,228.95992922782898,3min 49s
27-11-2025 11:01:29,9728,Browser_Module,0.0,0.0,0.67,225.92055344581604,3min 46s
27-11-2025 11:01:29,10355,Artificial_Inteligence_Constructing,0.0,0.0,0.64,30.131369829177856,30s
27-11-2025 11:01:29,10423,Artificial_Inteligence_Mapping,2.1,0.0,0.82,14.541990280151367,15s
27-11-2025 11:01:35,14,Kernel_Scheduler_RCU,0.2,0.0,0,2383.6531579494476,39min 44s
27-11-2025 11:01:35,21,Kernel_Core_Migration_Handler,0.2,0.0,0,2383.660494327545,39min 44s
27-11-2025 11:01:35,23,Kernel_Event_Worker_Core1,0.3,0.0,0,2383.6665749549866,39min 44s
27-11-2025 11:01:35,33,Generic_System_Process,0.2,0.0,0,2383.6649129390717,39min 44s
27-11-2025 11:01:35,45,Generic_System_Process,0.2,0.0,0,2383.673132419586,39min 44s
27-11-2025 11:01:35,57,Generic_System_Process,0.2,0.0,0,2383.6724224090576,39min 44s
27-11-2025 11:01:35,58,Generic_System_Process,0.2,0.0,0,2383.676728963852,39min 44s
27-11-2025 11:01:35,130,Memory_Management_Unit,0.6,0.0,0,2383.132060289383,39min 43s
27-11-2025 11:01:35,143,Generic_System_Process,0.2,0.0,0,2382.961188316345,39min 43s
27-11-2025 11:01:35,250,HW_Interrupt_Driver_A,1.3,0.0,0,2381.862056016922,39min 42s
27-11-2025 11:01:35,799,HW_Interrupt_Driver_Wifi_Sensor,1.8,0.0,0,2378.1081416606903,39min 38s
27-11-2025 11:01:35,1138,Generic_System_Process,0.2,0.0,0,2376.951467514038,39min 37s
27-11-2025 11:01:35,1142,Network_Discovery_Service,0.2,0.0,0,2376.9525163173676,39min 37s
27-11-2025 11:01:35,1177,Generic_System_Process,0.2,0.0,0,2376.934422969818,39min 37s
27-11-2025 11:01:35,1189,Thermal_Management_Unit_Driver,0.3,0.0,0,2376.936627149582,39min 37s
27-11-2025 11:01:35,2345,Generic_System_Process,0.2,0.0,0,2369.780121088028,39min 30s
27-11-2025 11:01:35,2507,SensorFusion_DB_Manager,1.1,0.0,0,2369.712244987488,39min 30s
27-11-2025 11:01:35,3328,Vehicle_HMI_Display_Driver,13.7,0.0,5.55,2362.804117202759,39min 23s
27-11-2025 11:01:35,3460,Autonomous_Navigation_System,15.7,0.0,34.05,2362.075870990753,39min 22s
27-11-2025 11:01:35,3505,Generic_System_Process,0.2,0.0,0.1,2361.5269932746887,39min 22s
27-11-2025 11:01:35,3520,Accessibility_Feature_Service,0.2,0.0,0,2361.5077092647552,39min 22s
27-11-2025 11:01:35,4131,Browser_Module,19.4,0.0,393.46,2322.0208847522736,38min 42s
27-11-2025 11:01:35,4152,Browser_Module,0.2,0.0,540.43,2321.7919805049896,38min 42s
27-11-2025 11:01:35,4174,System_Integration_Layer,0.2,0.0,0.92,2321.5825695991516,38min 42s
27-11-2025 11:01:35,4179,Browser_Module,12.4,0.0,32.27,2321.573112487793,38min 42s
27-11-2025 11:01:35,4193,Browser_Module,1.9,0.0,7.36,2321.5437648296356,38min 42s
27-11-2025 11:01:35,4194,System_Integration_Layer_GTK,0.2,0.0,0.65,2321.5343494415283,38min 42s
27-11-2025 11:01:35,4209,Browser_Module,0.2,0.0,0.79,2321.4348816871643,38min 41s
27-11-2025 11:01:35,4459,Browser_Module,0.0,0.0,4.44,2304.625424146652,38min 25s
27-11-2025 11:01:35,4492,Browser_Module,0.0,0.0,0.05,2282.6161494255066,38min 3s
27-11-2025 11:01:35,4539,Browser_Module,3.4,0.0,4.09,2270.2866880893707,37min 50s
27-11-2025 11:01:35,4547,Browser_Module,0.0,0.0,0.6,2270.2072200775146,37min 50s
27-11-2025 11:01:35,4558,Browser_Module,0.0,0.0,45.56,2270.067737340927,37min 50s
27-11-2025 11:01:35,4800,Generic_System_Process,0.2,0.0,0,1481.9683558940887,24min 42s
27-11-2025 11:01:35,4866,Browser_Module,0.0,0.0,6.18,1252.3189063072205,20min 52s
27-11-2025 11:01:35,4951,Generic_System_Process,0.3,0.0,0,1095.629519701004,18min 16s
27-11-2025 11:01:35,5098,Artificial_Inteligence_Translating,7.4,0.0,2187.07,1090.4302291870117,18min 10s
27-11-2025 11:01:35,6185,Main_Control_Software,1.0,0.0,2.04,976.9308400154114,16min 17s
27-11-2025 11:01:35,6995,Browser_Module,0.0,0.0,0.13,785.7716467380524,13min 6s
27-11-2025 11:01:35,7008,Generic_System_Process,0.5,0.0,0,780.7422029972076,13min 1s
27-11-2025 11:01:35,7009,Generic_System_Process,0.3,0.0,0,780.542768239975,13min 1s
27-11-2025 11:01:35,7298,Browser_Module,1.8,0.0,0.48,590.7633457183838,9min 51s
27-11-2025 11:01:35,7657,Artificial_Inteligence_Constructing,2.1,0.0,96.77,469.57448077201843,7min 50s
27-11-2025 11:01:35,7700,Artificial_Inteligence_Constructing,23.9,0.0,15.12,469.1676812171936,7min 49s
27-11-2025 11:01:35,7726,Artificial_Inteligence_Constructing,26.2,0.0,37.81,468.95881700515747,7min 49s
27-11-2025 11:01:35,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,468.320348739624,7min 48s
27-11-2025 11:01:35,7742,Artificial_Inteligence_Constructing,0.3,0.0,7.97,468.3210699558258,7min 48s
27-11-2025 11:01:35,7766,Artificial_Inteligence_Constructing,0.6,0.0,45.43,468.21178793907166,7min 48s
27-11-2025 11:01:35,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,466.57251930236816,7min 47s
27-11-2025 11:01:35,7950,Artificial_Inteligence_Constructing,0.6,0.0,1.08,464.7831218242645,7min 45s
27-11-2025 11:01:35,8685,Artificial_Inteligence_Constructing,0.2,0.0,27.93,460.81410336494446,7min 41s
27-11-2025 11:01:35,9716,Browser_Module,0.0,0.0,0.11,235.15507912635803,3min 55s
27-11-2025 11:01:35,9728,Browser_Module,0.5,0.0,0.67,232.115825176239,3min 52s
27-11-2025 11:01:35,9738,Browser_Module,1.0,0.0,0,231.46652960777283,3min 51s
27-11-2025 11:01:35,10355,Artificial_Inteligence_Constructing,0.2,0.0,0.64,36.32771968841553,36s
27-11-2025 11:01:35,10423,Artificial_Inteligence_Mapping,2.6,0.0,0.83,20.73881983757019,21s
27-11-2025 11:01:35,10542,Browser_Module,0.0,0.0,0,1.6911985874176025,2s
27-11-2025 11:01:41,14,Kernel_Scheduler_RCU,0.3,0.0,0,2389.8822689056396,39min 50s
27-11-2025 11:01:41,21,Kernel_Core_Migration_Handler,0.2,0.0,0,2389.89044213295,39min 50s
27-11-2025 11:01:41,23,Kernel_Event_Worker_Core1,0.6,0.0,0,2389.895790576935,39min 50s
27-11-2025 11:01:41,33,Generic_System_Process,0.3,0.0,0,2389.8960795402527,39min 50s
27-11-2025 11:01:41,39,Generic_System_Process,0.2,0.0,0,2389.9054737091064,39min 50s
27-11-2025 11:01:41,51,Generic_System_Process,0.2,0.0,0,2389.9188747406006,39min 50s
27-11-2025 11:01:41,57,Generic_System_Process,0.2,0.0,0,2389.921719789505,39min 50s
27-11-2025 11:01:41,67,Generic_System_Process,1.8,0.0,0,2389.931438922882,39min 50s
27-11-2025 11:01:41,130,Memory_Management_Unit,0.6,0.0,0,2389.3936915397644,39min 49s
27-11-2025 11:01:41,250,HW_Interrupt_Driver_A,0.2,0.0,0,2388.114098548889,39min 48s
27-11-2025 11:01:41,628,Kernel_Event_Worker_Unbound,0.5,0.0,0,2384.83829665184,39min 45s
27-11-2025 11:01:41,799,HW_Interrupt_Driver_Wifi_Sensor,6.9,0.0,0,2384.36109995842,39min 44s
27-11-2025 11:01:41,1038,Generic_System_Process,0.2,0.0,0,2383.5032839775085,39min 44s
27-11-2025 11:01:41,1142,Network_Discovery_Service,1.4,0.0,0,2383.2061998844147,39min 43s
27-11-2025 11:01:41,1189,Thermal_Management_Unit_Driver,0.2,0.0,0,2383.1886093616486,39min 43s
27-11-2025 11:01:41,1327,Containerized_Environments_Mgr,0.3,0.0,0,2383.0935389995575,39min 43s
27-11-2025 11:01:41,2507,SensorFusion_DB_Manager,1.1,0.0,0,2375.9676933288574,39min 36s
27-11-2025 11:01:41,3321,InterProcess_Comms_Bus,0.2,0.0,0,2369.2989435195923,39min 29s
27-11-2025 11:01:41,3328,Vehicle_HMI_Display_Driver,13.1,0.0,5.55,2369.059734582901,39min 29s
27-11-2025 11:01:41,3460,Autonomous_Navigation_System,16.8,0.0,34.05,2368.330780029297,39min 28s
27-11-2025 11:01:41,4131,Browser_Module,22.4,0.0,394.04,2328.27507519722,38min 48s
27-11-2025 11:01:41,4174,System_Integration_Layer,0.2,0.0,0.92,2327.83682346344,38min 48s
27-11-2025 11:01:41,4179,Browser_Module,25.6,0.0,32.27,2327.828417301178,38min 48s
27-11-2025 11:01:41,4193,Browser_Module,9.0,0.0,7.36,2327.7991421222687,38min 48s
27-11-2025 11:01:41,4459,Browser_Module,0.0,0.0,4.44,2310.879939556122,38min 31s
27-11-2025 11:01:41,4492,Browser_Module,0.0,0.0,0.05,2288.871034145355,38min 9s
27-11-2025 11:01:41,4539,Browser_Module,0.2,0.0,4.09,2276.5418627262115,37min 57s
27-11-2025 11:01:41,4547,Browser_Module,0.0,0.0,0.6,2276.4625680446625,37min 56s
27-11-2025 11:01:41,4558,Browser_Module,0.0,0.0,45.56,2276.3237879276276,37min 56s
27-11-2025 11:01:41,4866,Browser_Module,0.0,0.0,6.18,1258.5750868320465,20min 59s
27-11-2025 11:01:41,4914,Generic_System_Process,0.2,0.0,0,1229.4662671089172,20min 29s
27-11-2025 11:01:41,5098,Artificial_Inteligence_Translating,5.6,0.0,2187.08,1096.6870017051697,18min 17s
27-11-2025 11:01:41,6185,Main_Control_Software,0.8,0.0,2.05,983.1877162456512,16min 23s
27-11-2025 11:01:41,6842,Generic_System_Process,0.2,0.0,0,824.688485622406,13min 45s
27-11-2025 11:01:41,6995,Browser_Module,0.0,0.0,0.13,792.0291574001312,13min 12s
27-11-2025 11:01:41,7008,Generic_System_Process,0.6,0.0,0,786.9998307228088,13min 7s
27-11-2025 11:01:41,7009,Generic_System_Process,0.5,0.0,0,786.8005449771881,13min 7s
27-11-2025 11:01:41,7298,Browser_Module,0.0,0.0,0.48,597.0212957859039,9min 57s
27-11-2025 11:01:41,7364,Generic_System_Process,0.2,0.0,0,529.8221380710602,8min 50s
27-11-2025 11:01:41,7657,Artificial_Inteligence_Constructing,0.0,0.0,96.77,475.8327386379242,7min 56s
27-11-2025 11:01:41,7700,Artificial_Inteligence_Constructing,15.2,0.0,15.12,475.423850774765,7min 55s
27-11-2025 11:01:41,7726,Artificial_Inteligence_Constructing,28.5,0.0,37.81,475.2150559425354,7min 55s
27-11-2025 11:01:41,7741,Artificial_Inteligence_Constructing,0.2,0.0,144.61,474.5758156776428,7min 55s
27-11-2025 11:01:41,7742,Artificial_Inteligence_Constructing,0.3,0.0,7.97,474.57640838623047,7min 55s
27-11-2025 11:01:41,7766,Artificial_Inteligence_Constructing,0.3,0.0,45.43,474.46702456474304,7min 54s
27-11-2025 11:01:41,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,472.82773208618164,7min 53s
27-11-2025 11:01:41,7950,Artificial_Inteligence_Constructing,1.1,0.0,1.08,471.0383813381195,7min 51s
27-11-2025 11:01:41,8685,Artificial_Inteligence_Constructing,0.0,0.0,27.93,467.06924843788147,7min 47s
27-11-2025 11:01:41,9716,Browser_Module,0.2,0.0,0.11,241.41011714935303,4min 1s
27-11-2025 11:01:41,9728,Browser_Module,2.4,0.0,0.8,238.37070894241333,3min 58s
27-11-2025 11:01:41,10323,Generic_System_Process,0.8,0.0,0,52.69149446487427,53s
27-11-2025 11:01:41,10355,Artificial_Inteligence_Constructing,0.0,0.0,0.64,42.582141637802124,43s
27-11-2025 11:01:41,10423,Artificial_Inteligence_Mapping,3.4,0.0,0.84,26.992746114730835,27s
27-11-2025 11:01:41,10542,Browser_Module,19.5,0.0,0,7.943360090255737,8s
27-11-2025 11:01:48,14,Kernel_Scheduler_RCU,0.2,0.0,0,2396.109657049179,39min 56s
27-11-2025 11:01:48,21,Kernel_Core_Migration_Handler,0.2,0.0,0,2396.117747783661,39min 56s
27-11-2025 11:01:48,23,Kernel_Event_Worker_Core1,0.6,0.0,0,2396.123733997345,39min 56s
27-11-2025 11:01:48,57,Generic_System_Process,0.2,0.0,0,2396.121361017227,39min 56s
27-11-2025 11:01:48,67,Generic_System_Process,1.6,0.0,0,2396.1285951137543,39min 56s
27-11-2025 11:01:48,234,Generic_System_Process,0.2,0.0,0,2394.324170589447,39min 54s
27-11-2025 11:01:48,242,Generic_System_Process,0.2,0.0,0,2394.3259842395782,39min 54s
27-11-2025 11:01:48,250,HW_Interrupt_Driver_A,0.2,0.0,0,2394.2971198558807,39min 54s
27-11-2025 11:01:48,628,Kernel_Event_Worker_Unbound,0.6,0.0,0,2391.018882751465,39min 51s
27-11-2025 11:01:48,799,HW_Interrupt_Driver_Wifi_Sensor,1.6,0.0,0,2390.539677143097,39min 51s
27-11-2025 11:01:48,1142,Network_Discovery_Service,1.1,0.0,0,2389.3808221817017,39min 49s
27-11-2025 11:01:48,1150,Generic_System_Process,0.2,0.0,0,2389.3824281692505,39min 49s
27-11-2025 11:01:48,1189,Thermal_Management_Unit_Driver,0.3,0.0,0,2389.3647010326385,39min 49s
27-11-2025 11:01:48,1197,Generic_System_Process,0.2,0.0,0,2389.357939004898,39min 49s
27-11-2025 11:01:48,2507,SensorFusion_DB_Manager,1.1,0.0,0,2382.1433799266815,39min 42s
27-11-2025 11:01:48,3321,InterProcess_Comms_Bus,0.2,0.0,0,2375.4765741825104,39min 35s
27-11-2025 11:01:48,3328,Vehicle_HMI_Display_Driver,13.4,0.0,5.55,2375.2393777370453,39min 35s
27-11-2025 11:01:48,3460,Autonomous_Navigation_System,16.8,0.0,34.05,2374.5109996795654,39min 35s
27-11-2025 11:01:48,4131,Browser_Module,18.8,0.0,394.35,2334.456038951874,38min 54s
27-11-2025 11:01:48,4179,Browser_Module,23.9,0.0,32.27,2334.0087597370148,38min 54s
27-11-2025 11:01:48,4193,Browser_Module,0.5,0.0,7.36,2333.9822030067444,38min 54s
27-11-2025 11:01:48,4194,System_Integration_Layer_GTK,0.2,0.0,0.65,2333.9729528427124,38min 54s
27-11-2025 11:01:48,4209,Browser_Module,0.2,0.0,0.79,2333.873886346817,38min 54s
27-11-2025 11:01:48,4459,Browser_Module,0.0,0.0,4.44,2317.0650594234467,38min 37s
27-11-2025 11:01:48,4492,Browser_Module,0.0,0.0,0.05,2295.0567939281464,38min 15s
27-11-2025 11:01:48,4539,Browser_Module,0.0,0.0,4.09,2282.7278571128845,38min 3s
27-11-2025 11:01:48,4547,Browser_Module,0.0,0.0,0.6,2282.648614883423,38min 3s
27-11-2025 11:01:48,4558,Browser_Module,0.0,0.0,45.56,2282.509402036667,38min 3s
